Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,11/1/78,2:40,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2581,Z212600,31.079257,-102.360415,"CLEAR, MILD, FLOW UP FROM RECENT RAINFALL"
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,9/4/68,4:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2480,Z212748,31.8727,-103.831669,"FLOW NORMAL, FISH LIFE NOTEDRO"
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,10/8/68,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3320,Z212749,31.8727,-103.831669,LOW FLOW
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/7/68,4:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3980,Z212750,31.8727,-103.831669,FLOW NORMAL
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,12/4/68,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2800,Z212751,31.8727,-103.831669,FLOW NORMAL
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,1/14/69,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3304,Z212752,31.8727,-103.831669,LOW FLOW
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/5/69,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3080,Z212753,31.8727,-103.831669,LOW FLOW
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,5/22/69,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1680,Z212755,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,6/12/69,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3520,Z212757,31.8727,-103.831669,FLOW NORMAL
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,7/17/69,3:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4424,Z212758,31.8727,-103.831669,FLOW NORMAL
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/20/69,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4088,Z212759,31.8727,-103.831669,LOW FLOW
2311,13249,UPPER PECOS RIVER AT SH 290,8/1/73,1:00,0.3,DEFAULT CODE FOR UNKNOWN SOURCES,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,4500,Z212209,30.659615,-101.770126,
2311,13249,UPPER PECOS RIVER AT SH 290,2/1/89,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3510,Z212296,30.659615,-101.770126,COLLECTED WITH SURBER SAMPLER .
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,7/17/91,3:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,8133,Z212639,31.079257,-102.360415,"WATER GREENISH TINT; GAMBUSIA/PUPFISH PRESENT, ANAEROBIC MUCK SUBSTRATE(MID-THIGH)"
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,1/3/75,11:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6330,Z212835,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/25/75,11:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6430,Z212836,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,4/13/76,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6650,Z212844,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,9/5/68,3:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,8200,Z212490,31.079257,-102.360415,LOW FLOW
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,10/1/68,5:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5500,Z212491,31.079257,-102.360415,FLOW NORMAL
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,8/12/87,3:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2671,Z212620,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,10/13/87,11:00,0.3,TEXAS PARKS AND WILDLIFE DEPARTMENT,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,2556,Z212621,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,1/16/90,4:50,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,12500,Z212635,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,4/19/77,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5743,Z212591,31.079257,-102.360415,SKIES OVERCAST AND MILD
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,7/14/77,4:40,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,8023,Z212593,31.079257,-102.360415,SKIES CLEAR AND HOT
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,10/5/69,6:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,8850,Z212760,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,10/23/69,5:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1230,Z212761,31.8727,-103.831669,"FLOW HIGH, RECENT RAINS"
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/5/69,6:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3650,Z212763,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,7/27/76,10:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2830,Z212845,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,7/3/74,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3940,Z212829,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/6/74,12:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4240,Z212830,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,5/5/75,3:35,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1330,Z212839,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,1/11/88,9:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5019,Z212622,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,7/20/88,11:55,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3224,Z212623,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,1/31/89,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,7320,Z212625,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/2/73,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6260,Z212823,31.8727,-103.831669,
2311,13249,UPPER PECOS RIVER AT SH 290,1/12/77,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4039,Z212239,30.659615,-101.770126,SKIES OVERCAST AND COLD WITH LIGHT RAIN FALLING
2311,13249,UPPER PECOS RIVER AT SH 290,4/19/77,1:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3695,Z212241,30.659615,-101.770126,SKIES PARTLY CLOUDY AND MILD L
2311,13249,UPPER PECOS RIVER AT SH 290,7/14/77,1:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1858,Z212243,30.659615,-101.770126,SKIES CLEAR AND HOT
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,11/16/72,4:15,0.3,DEFAULT CODE FOR UNKNOWN SOURCES,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,4860,Z212545,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,10/8/90,7:05,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3827,Z212887,31.8727,-103.831669,SMALL FISH PRESENT; WATER PALE OLIVE COLOR W/ SMALL PATCHES OF FOAM & BITS OFVEGETATION ON THE SURFACE; SANDY BOTTOM SUBSTRATE
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,1/29/91,12:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5600,Z212888,31.8727,-103.831669,WATER GREENISH TINT; SLIGHTLY TURBID; SANDY/ SILT SHORELINE AND SUBSTRATE; DUCKSUPSTREAM; SALT CEDAR ABUNDANT ON SHORELINE
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,3/26/91,11:50,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4710,Z212889,31.8727,-103.831669,"WATER GREENISH TINT, SLIGHTLY TURBID; SAND/ SILT SUBSTRATE; MANY BIRDS"
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/18/75,4:55,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1870,Z212840,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,1/2/74,9:40,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3250,Z212825,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,10/3/74,2:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1840,Z212832,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,12/3/74,1:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6970,Z212834,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,7/22/85,11:50,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3990,Z212615,31.079257,-102.360415,WATER LOW CLEAR ABUNDANT FISH EVIDENCE OF VACUUM TRUCKS DISPOSING OF DRILLINGMUDS IN RIVER
2311,13249,UPPER PECOS RIVER AT SH 290,4/23/76,12:10,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3210,Z212233,30.659615,-101.770126,CLEAR AND HOT KI
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,10/24/85,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3503,Z212616,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/5/74,5:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3600,Z212826,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,4/4/74,10:40,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3270,Z212827,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,6/4/74,10:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3360,Z212828,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,1/17/86,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5194,Z212617,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,8/18/86,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4222,Z212618,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,1/13/87,9:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4917,Z212619,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/1/73,10:00,0.3,DEFAULT CODE FOR UNKNOWN SOURCES,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,6280,Z212810,31.8727,-103.831669,
2311,13249,UPPER PECOS RIVER AT SH 290,7/28/76,3:40,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1250,Z212235,30.659615,-101.770126,CLEAR AND HOT KI
2311,13249,UPPER PECOS RIVER AT SH 290,10/7/76,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2600,Z212237,30.659615,-101.770126,"CLOUDY, WINDY, COLD SKIES, RAIN PRESENTLY FALLING E"
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,10/6/76,10:10,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6620,Z212847,31.8727,-103.831669,"PARTLY CLOUDY, WINDY, AND COOL"
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,1/11/77,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6911,Z212849,31.8727,-103.831669,SKIES OVERCAST AND COLD
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,4/18/77,10:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3159,Z212851,31.8727,-103.831669,SKIES CLEAR AND WARM
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,9/27/82,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,7784,Z212610,31.079257,-102.360415,CLEAR
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,12/31/82,2:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5510,Z212611,31.079257,-102.360415,"AQUATIC LIFE ABUNDANT, 55 GAL. DRUM BARREL SUBMERGED IN RIVER, COVERED WITHAQUATIC MOSSUE"
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,2/6/85,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5070,Z212614,31.079257,-102.360415,WATER CLEAR TURTLES FISH AND DUCKS OBSERVED AT THE DEEPER HOLESOV
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,6/6/72,9:45,0.3,DEFAULT CODE FOR UNKNOWN SOURCES,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,4380,Z212797,31.8727,-103.831669,
2311,13249,UPPER PECOS RIVER AT SH 290,7/19/83,3:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1602,Z212265,30.659615,-101.770126,"SLOW FLOW, MUDDY WATER"
2311,13249,UPPER PECOS RIVER AT SH 290,2/6/85,1:50,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3277,Z212267,30.659615,-101.770126,DUCKS ON WATER WATER A GREEN COLOR
2311,13249,UPPER PECOS RIVER AT SH 290,10/29/80,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2780,Z212258,30.659615,-101.770126,
2311,13249,UPPER PECOS RIVER AT SH 290,4/2/81,8:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3520,Z212260,30.659615,-101.770126,
2311,13249,UPPER PECOS RIVER AT SH 290,7/7/81,2:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4140,Z212261,30.659615,-101.770126,"CLEAR, ALMOST LEVEL BANKS AT BRIDGE"
2311,13249,UPPER PECOS RIVER AT SH 290,10/28/81,12:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2580,Z212262,30.659615,-101.770126,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,4/9/80,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,7140,Z212606,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,7/22/80,8:37,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6270,Z212607,31.079257,-102.360415,"CLOUDY AND WARM, COLIFORM TOO NUMEROUS TO COUNT"
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/11/72,7:25,0.3,DEFAULT CODE FOR UNKNOWN SOURCES,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,4760,Z212800,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/13/72,2:00,0.3,DEFAULT CODE FOR UNKNOWN SOURCES,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,4930,Z212805,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,10/29/80,9:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4650,Z212608,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,12/21/70,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3920,Z212776,31.8727,-103.831669,LEAF LITTER ON BOTTOM
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/26/71,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4660,Z212777,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,3/22/71,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4400,Z212778,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,5/20/71,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3360,Z212779,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,6/25/71,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,249,Z212780,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,7/19/71,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3980,Z212781,31.8727,-103.831669,
