"","Station.ID","date","Parameter.Code","chloride_mg.l","chloride_ppt","salinity_mg.l","salinity_ppt"
"2611",15808,2017-08-16,940,163,0.163,294.4758,0.2944758
"2612",13181,2017-08-16,940,161,0.161,290.8626,0.2908626
"2613",13664,2017-08-16,940,160,0.16,289.056,0.289056
"2614",13664,2017-07-18,940,179,0.179,323.3814,0.3233814
"2615",13181,2017-06-27,940,177,0.177,319.7682,0.3197682
"2616",15808,2017-06-27,940,175,0.175,316.155,0.316155
"2617",13177,2017-06-27,940,193,0.193,348.6738,0.3486738
"2618",13186,2017-06-28,940,178,0.178,321.5748,0.3215748
"2619",13185,2017-06-28,940,171,0.171,308.9286,0.3089286
"2620",13186,2017-05-31,940,156,0.156,281.8296,0.2818296
"2621",13185,2017-05-31,940,199,0.199,359.5134,0.3595134
"2622",21749,2017-01-17,940,108,0.108,195.1128,0.1951128
"2623",22402,2017-02-16,940,178,0.178,321.5748,0.3215748
"2624",21012,2017-05-03,940,152,0.152,274.6032,0.2746032
"2625",10249,2017-05-03,940,160,0.16,289.056,0.289056
"2626",22402,2017-05-03,940,157,0.157,283.6362,0.2836362
"2627",13177,2016-09-26,940,192.17,0.19217,347.174322,0.347174322
"2628",13664,2016-09-26,940,161.81,0.16181,292.325946,0.292325946
"2629",15808,2016-09-27,940,200,0.2,361.32,0.36132
"2630",13184,2016-09-27,940,93.8,0.0938,169.45908,0.16945908
"2631",13181,2016-09-27,940,161,0.161,290.8626,0.2908626
"2632",15808,2016-08-24,940,186,0.186,336.0276,0.3360276
"2633",13181,2016-08-25,940,213,0.213,384.8058,0.3848058
"2634",13177,2016-08-24,940,186,0.186,336.0276,0.3360276
"2635",13664,2016-08-25,940,225,0.225,406.485,0.406485
"2636",13184,2016-08-25,940,179,0.179,323.3814,0.3233814
"2637",13181,2016-06-28,940,163,0.163,294.4758,0.2944758
"2638",15808,2016-06-28,940,164,0.164,296.2824,0.2962824
"2639",13177,2016-06-28,940,318,0.318,574.4988,0.5744988
"2640",13185,2016-09-29,940,138,0.138,249.3108,0.2493108
"2641",13186,2016-09-29,940,117,0.117,211.3722,0.2113722
"2642",13185,2016-08-30,940,159,0.159,287.2494,0.2872494
"2643",13186,2016-08-30,940,162,0.162,292.6692,0.2926692
"2644",13185,2016-06-29,940,142,0.142,256.5372,0.2565372
"2645",13186,2016-06-29,940,132,0.132,238.4712,0.2384712
"2646",13184,2016-05-17,940,150,0.15,270.99,0.27099
"2647",13181,2016-05-17,940,155,0.155,280.023,0.280023
"2648",13177,2016-05-17,940,153,0.153,276.4098,0.2764098
"2649",13664,2016-05-17,940,147,0.147,265.5702,0.2655702
"2650",15808,2016-05-17,940,137,0.137,247.5042,0.2475042
"2651",13186,2016-05-10,940,126,0.126,227.6316,0.2276316
"2652",13185,2016-05-10,940,133,0.133,240.2778,0.2402778
"2653",13185,2016-04-19,940,114,0.114,205.9524,0.2059524
"2654",13186,2016-03-31,940,118,0.118,213.1788,0.2131788
"2655",13185,2016-03-31,940,129,0.129,233.0514,0.2330514
"2656",21012,2017-11-29,940,120,0.12,216.792,0.216792
"2657",10249,2017-11-29,940,163,0.163,294.4758,0.2944758
"2658",10249,2018-01-30,940,149,0.149,269.1834,0.2691834
"2659",22402,2017-11-29,940,138,0.138,249.3108,0.2493108
"2660",22402,2018-01-30,940,151,0.151,272.7966,0.2727966
"2661",13177,2018-02-21,940,166,0.166,299.8956,0.2998956
"2662",15808,2018-03-28,940,157,0.157,283.6362,0.2836362
"2663",13664,2018-03-28,940,134,0.134,242.0844,0.2420844
"2664",13184,2018-03-28,940,159,0.159,287.2494,0.2872494
"2665",13177,2018-03-28,940,131,0.131,236.6646,0.2366646
"2666",13181,2018-03-28,940,144,0.144,260.1504,0.2601504
"2667",13181,2018-02-21,940,145,0.145,261.957,0.261957
"2668",15808,2018-02-21,940,145,0.145,261.957,0.261957
"2669",13185,2018-02-28,940,117,0.117,211.3722,0.2113722
"2670",13179,2016-05-25,940,39.3,0.0393,70.99938,0.07099938
"2671",13178,2016-05-25,940,203,0.203,366.7398,0.3667398
"2672",21749,2016-04-18,940,133,0.133,240.2778,0.2402778
"2673",21749,2017-07-31,940,153,0.153,276.4098,0.2764098
"2674",22402,2019-11-07,940,171,0.171,308.9286,0.3089286
"2675",21012,2019-11-07,940,152,0.152,274.6032,0.2746032
"2676",13185,2019-09-24,940,161,0.161,290.8626,0.2908626
"2677",13185,2019-10-23,940,138,0.138,249.3108,0.2493108
"2678",13185,2019-11-06,940,139,0.139,251.1174,0.2511174
"2679",13185,2019-12-18,940,142,0.142,256.5372,0.2565372
"2680",13181,2019-09-25,940,190,0.19,343.254,0.343254
"2681",13184,2019-09-25,940,180,0.18,325.188,0.325188
"2682",13664,2019-09-25,940,177,0.177,319.7682,0.3197682
"2683",15808,2019-09-25,940,184,0.184,332.4144,0.3324144
"2684",13177,2019-09-24,940,212,0.212,382.9992,0.3829992
"2685",13664,2019-10-29,940,149,0.149,269.1834,0.2691834
"2686",13181,2019-11-25,940,155,0.155,280.023,0.280023
"2687",15808,2019-11-25,940,156,0.156,281.8296,0.2818296
"2688",13177,2019-11-25,940,177,0.177,319.7682,0.3197682
"2689",13181,2019-12-18,940,177,0.177,319.7682,0.3197682
"2690",13664,2019-12-18,940,160,0.16,289.056,0.289056
"2691",15808,2019-12-18,940,167,0.167,301.7022,0.3017022
"2692",13177,2019-12-18,940,197,0.197,355.9002,0.3559002
"2693",13184,2019-10-29,940,146,0.146,263.7636,0.2637636
"2694",13184,2019-12-18,940,153,0.153,276.4098,0.2764098
"2695",13184,2018-12-18,940,160,0.16,289.056,0.289056
"2696",13177,2018-12-18,940,243,0.243,439.0038,0.4390038
"2697",13181,2018-11-28,940,177,0.177,319.7682,0.3197682
"2698",13177,2018-09-25,940,162,0.162,292.6692,0.2926692
"2699",13184,2018-08-29,940,142,0.142,256.5372,0.2565372
"2700",13185,2018-10-30,940,126,0.126,227.6316,0.2276316
"2701",13664,2018-12-18,940,152,0.152,274.6032,0.2746032
"2702",13181,2018-12-18,940,161,0.161,290.8626,0.2908626
"2703",15808,2018-12-18,940,169,0.169,305.3154,0.3053154
"2704",15808,2018-11-28,940,173,0.173,312.5418,0.3125418
"2705",13177,2018-11-28,940,180,0.18,325.188,0.325188
"2706",13184,2018-10-24,940,183,0.183,330.6078,0.3306078
"2707",13664,2018-10-24,940,216,0.216,390.2256,0.3902256
"2708",13184,2018-09-26,940,271,0.271,489.5886,0.4895886
"2709",15808,2018-09-25,940,162,0.162,292.6692,0.2926692
"2710",13181,2018-09-26,940,131,0.131,236.6646,0.2366646
"2711",13664,2018-09-26,940,125,0.125,225.825,0.225825
"2712",13181,2018-08-29,940,142,0.142,256.5372,0.2565372
"2713",13664,2018-08-29,940,143,0.143,258.3438,0.2583438
"2714",15808,2018-08-28,940,150,0.15,270.99,0.27099
"2715",13177,2018-08-28,940,175,0.175,316.155,0.316155
"2716",13185,2018-11-28,940,114,0.114,205.9524,0.2059524
"2717",13185,2018-08-29,940,142,0.142,256.5372,0.2565372
"2718",10249,2019-11-07,940,188,0.188,339.6408,0.3396408
"2719",22402,2019-01-23,940,134,0.134,242.0844,0.2420844
"2720",10249,2019-01-23,940,140,0.14,252.924,0.252924
"2721",21012,2019-01-23,940,122,0.122,220.4052,0.2204052
"2722",21749,2018-01-15,940,141,0.141,254.7306,0.2547306
"2723",13664,2019-05-29,940,139,0.139,251.1174,0.2511174
"2724",13181,2019-05-29,940,139,0.139,251.1174,0.2511174
"2725",15808,2019-05-29,940,142,0.142,256.5372,0.2565372
"2726",13177,2019-05-28,940,196,0.196,354.0936,0.3540936
"2727",13184,2019-05-29,940,119,0.119,214.9854,0.2149854
"2728",13184,2019-03-27,940,241,0.241,435.3906,0.4353906
"2729",13664,2019-03-27,940,124,0.124,224.0184,0.2240184
"2730",15808,2019-03-27,940,116,0.116,209.5656,0.2095656
"2731",13181,2019-03-27,940,116,0.116,209.5656,0.2095656
"2732",13177,2019-03-26,940,131,0.131,236.6646,0.2366646
"2733",13177,2019-02-13,940,180,0.18,325.188,0.325188
"2734",13181,2019-02-13,940,153,0.153,276.4098,0.2764098
"2735",15808,2019-02-13,940,147,0.147,265.5702,0.2655702
"2736",13185,2019-05-28,940,114,0.114,205.9524,0.2059524
"2737",13185,2019-04-23,940,94.1,0.0941,170.00106,0.17000106
"2738",13185,2019-02-27,940,100,0.1,180.66,0.18066
"2739",13185,2019-03-26,940,164,0.164,296.2824,0.2962824
"2740",13185,2019-01-30,940,118,0.118,213.1788,0.2131788
"2741",21012,2018-04-18,940,107,0.107,193.3062,0.1933062
"2742",10249,2018-04-18,940,122,0.122,220.4052,0.2204052
"2743",22402,2018-04-18,940,117,0.117,211.3722,0.2113722
"2744",13179,2018-11-28,940,182,0.182,328.8012,0.3288012
"2745",21012,2018-01-30,940,129,0.129,233.0514,0.2330514
"2746",13179,2021-03-01,940,197,0.197,355.9002,0.3559002
"2747",21749,2016-11-14,940,131,0.131,236.6646,0.2366646
"2748",13185,2020-10-28,940,193,0.193,348.6738,0.3486738
"2749",13185,2020-11-18,940,139,0.139,251.1174,0.2511174
"2750",13185,2020-12-16,940,145,0.145,261.957,0.261957
"2751",13184,2020-10-28,940,182,0.182,328.8012,0.3288012
"2752",13664,2020-10-28,940,192,0.192,346.8672,0.3468672
"2753",13177,2020-11-16,940,200,0.2,361.32,0.36132
"2754",15808,2020-11-16,940,212,0.212,382.9992,0.3829992
"2755",13181,2020-11-16,940,198,0.198,357.7068,0.3577068
"2756",13177,2020-12-15,940,229,0.229,413.7114,0.4137114
"2757",13181,2020-12-15,940,221,0.221,399.2586,0.3992586
"2758",13184,2020-12-15,940,181,0.181,326.9946,0.3269946
"2759",13664,2020-12-15,940,207,0.207,373.9662,0.3739662
"2760",15808,2020-12-15,940,221,0.221,399.2586,0.3992586
"2761",13179,2019-07-23,940,148,0.148,267.3768,0.2673768
"2762",13185,2019-06-25,940,121,0.121,218.5986,0.2185986
"2763",13185,2019-07-30,940,118,0.118,213.1788,0.2131788
"2764",13184,2019-07-24,940,127,0.127,229.4382,0.2294382
"2765",13664,2019-07-24,940,133,0.133,240.2778,0.2402778
"2766",13177,2019-06-26,940,163,0.163,294.4758,0.2944758
"2767",13181,2019-06-26,940,132,0.132,238.4712,0.2384712
"2768",13181,2019-08-20,940,128,0.128,231.2448,0.2312448
"2769",13184,2019-08-20,940,124,0.124,224.0184,0.2240184
"2770",13664,2019-08-20,940,130,0.13,234.858,0.234858
"2771",13177,2019-08-20,940,151,0.151,272.7966,0.2727966
"2772",15808,2019-08-20,940,125,0.125,225.825,0.225825
"2773",13177,2017-09-26,940,194,0.194,350.4804,0.3504804
"2774",13177,2017-11-29,940,131,0.131,236.6646,0.2366646
"2775",13185,2017-10-04,940,159,0.159,287.2494,0.2872494
"2776",13181,2017-11-29,940,125,0.125,225.825,0.225825
"2777",13184,2017-09-27,940,161.1,0.1611,291.04326,0.29104326
"2778",13186,2017-11-28,940,85.8,0.0858,155.00628,0.15500628
"2779",13185,2017-10-30,940,106,0.106,191.4996,0.1914996
"2780",13177,2017-12-26,940,161,0.161,290.8626,0.2908626
"2781",15808,2017-12-26,940,141,0.141,254.7306,0.2547306
"2782",13664,2017-12-26,940,133,0.133,240.2778,0.2402778
"2783",13181,2017-12-26,940,140,0.14,252.924,0.252924
"2784",15808,2017-11-29,940,129,0.129,233.0514,0.2330514
"2785",13664,2017-09-27,940,169,0.169,305.3154,0.3053154
"2786",13181,2017-09-27,940,168.04,0.16804,303.581064,0.303581064
"2787",13179,2019-01-21,940,130,0.13,234.858,0.234858
"2788",21749,2019-01-23,940,97.8,0.0978,176.68548,0.17668548
"2789",13179,2019-04-23,940,135,0.135,243.891,0.243891
"2790",21749,2019-04-22,940,91,0.091,164.4006,0.1644006
"2791",21749,2019-10-28,940,136,0.136,245.6976,0.2456976
"2792",13179,2020-01-20,940,185,0.185,334.221,0.334221
"2793",21749,2020-02-12,940,130,0.13,234.858,0.234858
"2794",22402,2021-12-13,940,307,0.307,554.6262,0.5546262
"2795",10249,2019-04-16,940,200,0.2,361.32,0.36132
"2796",22402,2019-04-16,940,150,0.15,270.99,0.27099
"2797",21012,2020-01-29,940,149,0.149,269.1834,0.2691834
"2798",22402,2020-01-29,940,169,0.169,305.3154,0.3053154
"2799",10249,2021-12-13,940,244,0.244,440.8104,0.4408104
"2800",21012,2019-04-16,940,111,0.111,200.5326,0.2005326
"2801",21012,2021-12-13,940,179,0.179,323.3814,0.3233814
"2802",13664,2017-05-24,940,173,0.173,312.5418,0.3125418
"2803",15808,2017-05-24,940,177,0.177,319.7682,0.3197682
"2804",13181,2017-05-24,940,173,0.173,312.5418,0.3125418
"2805",13184,2017-05-24,940,164,0.164,296.2824,0.2962824
"2806",13177,2017-05-24,940,185,0.185,334.221,0.334221
"2807",13177,2017-03-28,940,207,0.207,373.9662,0.3739662
"2808",13184,2017-03-28,940,136,0.136,245.6976,0.2456976
"2809",13181,2017-03-28,940,148,0.148,267.3768,0.2673768
"2810",15808,2017-03-28,940,149,0.149,269.1834,0.2691834
"2811",13664,2017-03-28,940,143,0.143,258.3438,0.2583438
"2812",13181,2017-02-22,940,148,0.148,267.3768,0.2673768
"2813",13177,2017-02-22,940,171,0.171,308.9286,0.3089286
"2814",15808,2017-02-22,940,161,0.161,290.8626,0.2908626
"2815",13664,2017-01-25,940,122,0.122,220.4052,0.2204052
"2816",13181,2017-01-25,940,125,0.125,225.825,0.225825
"2817",13185,2017-04-27,940,138,0.138,249.3108,0.2493108
"2818",13185,2017-03-29,940,141,0.141,254.7306,0.2547306
"2819",13185,2017-02-28,940,144,0.144,260.1504,0.2601504
"2820",13186,2017-02-28,940,137,0.137,247.5042,0.2475042
"2821",13185,2017-01-24,940,112,0.112,202.3392,0.2023392
"2822",22402,2018-10-16,940,238,0.238,429.9708,0.4299708
"2823",21012,2018-10-16,940,269,0.269,485.9754,0.4859754
"2824",10249,2018-10-16,940,263,0.263,475.1358,0.4751358
"2825",10249,2020-11-17,940,207,0.207,373.9662,0.3739662
"2826",21012,2020-11-17,940,167,0.167,301.7022,0.3017022
"2827",22402,2020-11-17,940,202,0.202,364.9332,0.3649332
"2828",13185,2021-06-30,940,143,0.143,258.3438,0.2583438
"2829",13185,2021-08-04,940,172,0.172,310.7352,0.3107352
"2830",13185,2021-08-31,940,143,0.143,258.3438,0.2583438
"2831",13184,2021-07-21,940,295,0.295,532.947,0.532947
"2832",13664,2021-07-21,940,382,0.382,690.1212,0.6901212
"2833",13184,2021-08-25,940,168,0.168,303.5088,0.3035088
"2834",13664,2021-08-25,940,175,0.175,316.155,0.316155
"2835",13181,2021-08-25,940,173,0.173,312.5418,0.3125418
"2836",15808,2021-08-25,940,182,0.182,328.8012,0.3288012
"2837",13177,2021-08-25,940,267,0.267,482.3622,0.4823622
"2838",13185,2022-02-28,940,186,0.186,336.0276,0.3360276
"2839",13185,2022-04-27,940,161,0.161,290.8626,0.2908626
"2840",13185,2022-06-01,940,200,0.2,361.32,0.36132
"2841",13181,2022-02-23,940,329,0.329,594.3714,0.5943714
"2842",15808,2022-02-23,940,338,0.338,610.6308,0.6106308
"2843",13177,2022-02-23,940,424,0.424,765.9984,0.7659984
"2844",13177,2022-03-30,940,334,0.334,603.4044,0.6034044
"2845",15808,2022-03-30,940,181,0.181,326.9946,0.3269946
"2846",13181,2022-03-30,940,184,0.184,332.4144,0.3324144
"2847",13664,2022-03-30,940,196,0.196,354.0936,0.3540936
"2848",13184,2022-03-30,940,161,0.161,290.8626,0.2908626
"2849",13664,2022-05-24,940,185,0.185,334.221,0.334221
"2850",13184,2022-05-24,940,137,0.137,247.5042,0.2475042
"2851",13181,2022-05-25,940,144,0.144,260.1504,0.2601504
"2852",13177,2022-05-25,940,105,0.105,189.693,0.189693
"2853",21012,2021-03-09,940,158,0.158,285.4428,0.2854428
"2854",22402,2021-03-09,940,161,0.161,290.8626,0.2908626
"2855",13185,2020-09-21,940,228,0.228,411.9048,0.4119048
"2856",13184,2020-07-21,940,145,0.145,261.957,0.261957
"2857",13664,2020-07-21,940,141,0.141,254.7306,0.2547306
"2858",13664,2020-08-24,940,325,0.325,587.145,0.587145
"2859",13181,2020-08-24,940,330,0.33,596.178,0.596178
"2860",13177,2020-08-24,940,385,0.385,695.541,0.695541
"2861",15808,2020-08-24,940,371,0.371,670.2486,0.6702486
"2862",13184,2020-08-24,940,213,0.213,384.8058,0.3848058
"2863",13177,2020-09-22,940,242,0.242,437.1972,0.4371972
"2864",15808,2020-09-22,940,332,0.332,599.7912,0.5997912
"2865",13181,2020-09-22,940,316,0.316,570.8856,0.5708856
"2866",13664,2020-09-22,940,297,0.297,536.5602,0.5365602
"2867",13184,2020-09-22,940,194,0.194,350.4804,0.3504804
"2868",13185,2020-02-12,940,136,0.136,245.6976,0.2456976
"2869",13185,2020-03-25,940,128,0.128,231.2448,0.2312448
"2870",13185,2020-06-24,940,185,0.185,334.221,0.334221
"2871",13664,2020-01-22,940,182,0.182,328.8012,0.3288012
"2872",13181,2020-01-22,940,176,0.176,317.9616,0.3179616
"2873",15808,2020-02-11,940,156,0.156,281.8296,0.2818296
"2874",13177,2020-02-11,940,173,0.173,312.5418,0.3125418
"2875",13184,2020-03-25,940,132,0.132,238.4712,0.2384712
"2876",15808,2020-03-25,940,135,0.135,243.891,0.243891
"2877",13181,2020-03-25,940,135,0.135,243.891,0.243891
"2878",13177,2020-03-25,940,142,0.142,256.5372,0.2565372
"2879",13664,2020-03-25,940,136,0.136,245.6976,0.2456976
"2880",13664,2020-05-26,940,254,0.254,458.8764,0.4588764
"2881",13181,2020-05-26,940,243,0.243,439.0038,0.4390038
"2882",13184,2020-05-26,940,143,0.143,258.3438,0.2583438
"2883",15808,2020-06-24,940,171,0.171,308.9286,0.3089286
"2884",13181,2020-06-24,940,173,0.173,312.5418,0.3125418
"2885",13177,2020-06-24,940,257,0.257,464.2962,0.4642962
"2886",13181,2020-02-11,940,155,0.155,280.023,0.280023
"2887",13177,2020-05-26,940,205,0.205,370.353,0.370353
"2888",13185,2020-04-29,940,136,0.136,245.6976,0.2456976
"2889",10249,2021-03-09,940,169,0.169,305.3154,0.3053154
"2890",10249,2019-08-06,940,141,0.141,254.7306,0.2547306
"2891",21012,2019-08-06,940,123,0.123,222.2118,0.2222118
"2892",22402,2019-08-06,940,142,0.142,256.5372,0.2565372
"2893",21012,2021-06-15,940,247,0.247,446.2302,0.4462302
"2894",22402,2021-06-15,940,327,0.327,590.7582,0.5907582
"2895",10249,2021-06-15,940,325,0.325,587.145,0.587145
"2896",22402,2021-10-05,940,207,0.207,373.9662,0.3739662
"2897",10249,2021-10-05,940,191,0.191,345.0606,0.3450606
"2898",21012,2021-10-05,940,146,0.146,263.7636,0.2637636
"2899",10249,2022-05-18,940,190,0.19,343.254,0.343254
"2900",21012,2022-05-18,940,170,0.17,307.122,0.307122
"2901",13177,1974-12-03,941,122,0.122,220.4052,0.2204052
"2902",13178,1977-02-24,941,110,0.11,198.726,0.198726
"2903",13178,1977-06-30,941,186,0.186,336.0276,0.3360276
"2904",13178,1976-03-22,941,156,0.156,281.8296,0.2818296
"2905",13178,1976-04-23,941,205,0.205,370.353,0.370353
"2906",13178,1976-06-15,941,186,0.186,336.0276,0.3360276
"2907",13178,1976-07-19,941,87,0.087,157.1742,0.1571742
"2908",13178,1976-08-23,941,99,0.099,178.8534,0.1788534
"2909",13178,1976-09-30,941,99,0.099,178.8534,0.1788534
"2910",13177,1975-12-31,941,300,0.3,541.98,0.54198
"2911",13177,1976-01-27,941,158,0.158,285.4428,0.2854428
"2912",13177,1976-02-20,941,160,0.16,289.056,0.289056
"2913",13177,1976-03-22,941,175,0.175,316.155,0.316155
"2914",13178,1975-06-18,941,190,0.19,343.254,0.343254
"2915",13178,1975-09-30,941,156,0.156,281.8296,0.2818296
"2916",13178,1975-10-20,941,197,0.197,355.9002,0.3559002
"2917",13178,1975-11-10,941,180,0.18,325.188,0.325188
"2918",13178,1975-12-31,941,250,0.25,451.65,0.45165
"2919",13178,1976-01-27,941,148,0.148,267.3768,0.2673768
"2920",13178,1976-02-20,941,150,0.15,270.99,0.27099
"2921",13178,1974-10-03,941,197,0.197,355.9002,0.3559002
"2922",13178,1974-11-11,941,125,0.125,225.825,0.225825
"2923",13178,1974-12-03,941,122,0.122,220.4052,0.2204052
"2924",13178,1975-01-08,941,118,0.118,213.1788,0.2131788
"2925",13178,1975-02-12,941,133,0.133,240.2778,0.2402778
"2926",13178,1975-03-10,941,190,0.19,343.254,0.343254
"2927",13178,1975-04-08,941,114,0.114,205.9524,0.2059524
"2928",13178,1975-05-30,941,175,0.175,316.155,0.316155
"2929",13177,1975-01-08,941,122,0.122,220.4052,0.2204052
"2930",13177,1975-02-12,941,133,0.133,240.2778,0.2402778
"2931",13177,1975-03-10,941,214,0.214,386.6124,0.3866124
"2932",13177,1975-04-08,941,129,0.129,233.0514,0.2330514
"2933",13178,1974-01-18,941,129,0.129,233.0514,0.2330514
"2934",13178,1974-02-22,941,160,0.16,289.056,0.289056
"2935",13178,1974-03-08,941,171,0.171,308.9286,0.3089286
"2936",13178,1974-05-14,941,227,0.227,410.0982,0.4100982
"2937",13178,1974-07-25,941,348,0.348,628.6968,0.6286968
"2938",13178,1974-08-14,941,167,0.167,301.7022,0.3017022
"2939",13178,1974-09-05,941,182,0.182,328.8012,0.3288012
"2940",13177,1975-05-30,941,152,0.152,274.6032,0.2746032
"2941",13177,1975-06-18,941,160,0.16,289.056,0.289056
"2942",13178,1973-04-03,941,205,0.205,370.353,0.370353
"2943",13178,1973-05-17,941,200,0.2,361.32,0.36132
"2944",13177,1976-04-23,941,228,0.228,411.9048,0.4119048
"2945",13177,1976-06-15,941,220,0.22,397.452,0.397452
"2946",13177,1976-07-19,941,87,0.087,157.1742,0.1571742
"2947",13177,1976-08-23,941,106,0.106,191.4996,0.1914996
"2948",13178,1973-06-29,941,114,0.114,205.9524,0.2059524
"2949",13178,1973-07-05,941,83,0.083,149.9478,0.1499478
"2950",13178,1973-08-20,941,120,0.12,216.792,0.216792
"2951",13178,1973-10-19,941,198,0.198,357.7068,0.3577068
"2952",13178,1973-11-08,941,201,0.201,363.1266,0.3631266
"2953",13178,1973-12-04,941,171,0.171,308.9286,0.3089286
"2954",13177,1976-09-30,941,95,0.095,171.627,0.171627
"2955",13177,1976-11-09,941,220,0.22,397.452,0.397452
"2956",13177,1977-02-24,941,114,0.114,205.9524,0.2059524
"2957",13177,1977-06-30,941,186,0.186,336.0276,0.3360276
"2958",13178,1972-08-29,941,300,0.3,541.98,0.54198
"2959",13178,1972-09-06,941,150,0.15,270.99,0.27099
"2960",13178,1976-12-02,941,95,0.095,171.627,0.171627
"2961",13177,1975-09-30,941,146,0.146,263.7636,0.2637636
"2962",13177,1975-10-20,941,197,0.197,355.9002,0.3559002
"2963",13177,1975-11-10,941,175,0.175,316.155,0.316155
"2964",13178,1972-10-02,941,325,0.325,587.145,0.587145
"2965",13178,1972-11-08,941,150,0.15,270.99,0.27099
"2966",13178,1972-12-27,941,230,0.23,415.518,0.415518
"2967",13178,1973-01-29,941,258,0.258,466.1028,0.4661028
"2968",13178,1973-02-07,941,360,0.36,650.376,0.650376
"2969",13178,1973-03-07,941,230,0.23,415.518,0.415518
"2970",13181,1973-01-29,941,215,0.215,388.419,0.388419
"2971",13181,1973-02-08,941,233,0.233,420.9378,0.4209378
"2972",13181,1973-04-03,941,170,0.17,307.122,0.307122
"2973",13181,1973-05-09,941,180,0.18,325.188,0.325188
"2974",13181,1976-04-23,941,348,0.348,628.6968,0.6286968
"2975",13181,1976-06-15,941,137,0.137,247.5042,0.2475042
"2976",13181,1976-07-19,941,80,0.08,144.528,0.144528
"2977",13181,1976-08-23,941,99,0.099,178.8534,0.1788534
"2978",13181,1976-09-30,941,129,0.129,233.0514,0.2330514
"2979",13181,1976-12-02,941,99,0.099,178.8534,0.1788534
"2980",13181,1977-02-24,941,114,0.114,205.9524,0.2059524
"2981",13181,1977-06-30,941,179,0.179,323.3814,0.3233814
"2982",13181,1975-09-30,941,151,0.151,272.7966,0.2727966
"2983",13181,1975-10-20,941,227,0.227,410.0982,0.4100982
"2984",13181,1975-11-10,941,220,0.22,397.452,0.397452
"2985",13181,1975-12-31,941,200,0.2,361.32,0.36132
"2986",13181,1976-01-27,941,122,0.122,220.4052,0.2204052
"2987",13181,1976-02-17,941,146,0.146,263.7636,0.2637636
"2988",13181,1976-03-22,941,125,0.125,225.825,0.225825
"2989",13181,1974-11-14,941,167,0.167,301.7022,0.3017022
"2990",13181,1973-06-15,941,160,0.16,289.056,0.289056
"2991",13181,1973-07-30,941,114,0.114,205.9524,0.2059524
"2992",13181,1973-08-20,941,140,0.14,252.924,0.252924
"2993",13181,1973-10-19,941,198,0.198,357.7068,0.3577068
"2994",13181,1974-04-16,941,122,0.122,220.4052,0.2204052
"2995",13181,1974-05-29,941,163,0.163,294.4758,0.2944758
"2996",13181,1974-06-13,941,134,0.134,242.0844,0.2420844
"2997",13181,1974-07-25,941,198,0.198,357.7068,0.3577068
"2998",13181,1974-08-14,941,137,0.137,247.5042,0.2475042
"2999",13181,1974-09-06,941,227,0.227,410.0982,0.4100982
"3000",13181,1974-10-30,941,167,0.167,301.7022,0.3017022
"3001",13181,1973-11-12,941,133,0.133,240.2778,0.2402778
"3002",13181,1973-12-10,941,163,0.163,294.4758,0.2944758
"3003",13181,1974-02-28,941,152,0.152,274.6032,0.2746032
"3004",13181,1972-08-28,941,167,0.167,301.7022,0.3017022
"3005",13181,1972-09-18,941,151,0.151,272.7966,0.2727966
"3006",13181,1972-10-01,941,175,0.175,316.155,0.316155
"3007",13181,1972-11-14,941,212,0.212,382.9992,0.3829992
"3008",13181,1972-12-12,941,186,0.186,336.0276,0.3360276
"3009",13181,1975-01-08,941,114,0.114,205.9524,0.2059524
"3010",13181,1975-02-12,941,118,0.118,213.1788,0.2131788
"3011",13181,1975-03-10,941,114,0.114,205.9524,0.2059524
"3012",13181,1975-04-08,941,106,0.106,191.4996,0.1914996
"3013",13181,1975-05-27,941,160,0.16,289.056,0.289056
"3014",13181,1975-06-18,941,379,0.379,684.7014,0.6847014
